x_m,y_m,w_tr_right_m,w_tr_left_m,psi_rad,kappa_radpm,vx_mps
3.630720,-3.915746,0.598923,0.700177,-1.878673,-0.128326,2.424407
3.546990,-4.164722,0.620127,0.687573,-1.930262,-0.260248,2.458487
3.443599,-4.413683,0.655310,0.659690,-2.017546,-0.384437,2.502956
3.311176,-4.656973,0.679481,0.615519,-2.134890,-0.466080,2.557342
3.145035,-4.885596,0.690150,0.576550,-2.272526,-0.515783,2.621412
2.945405,-5.089710,0.671323,0.539077,-2.425225,-0.564384,2.695479
2.715764,-5.259346,0.632990,0.529010,-2.588292,-0.595596,2.781338
2.465887,-5.385887,0.644540,0.608260,-2.744821,-0.534568,2.880626
2.209321,-5.471542,0.635176,0.686624,-2.882619,-0.486464,2.994413
1.953349,-5.521670,0.633466,0.768934,-3.004155,-0.441224,3.123307
1.699912,-5.541998,0.647905,0.845995,-3.115611,-0.429186,3.266103
1.447498,-5.534816,0.685929,0.913271,3.059358,-0.428137,3.415150
1.197950,-5.500626,0.743858,0.958342,2.961683,-0.349648,3.562507
0.953553,-5.444979,0.816574,0.981226,2.888806,-0.230869,3.706275
0.712793,-5.375304,0.798356,0.894144,2.839655,-0.160799,3.852474
0.473948,-5.295601,0.805083,0.814317,2.805448,-0.111129,4.009053
0.236180,-5.208773,0.805692,0.718108,2.782680,-0.069044,4.190384
-0.001156,-5.117360,0.817880,0.627820,2.769127,-0.037741,4.423627
-0.238373,-5.023364,0.845947,0.550453,2.763243,-0.008494,4.698892
-0.475581,-4.928776,0.886471,0.485429,2.766042,0.030459,4.988514
-0.713128,-4.836186,0.937943,0.434157,2.780011,0.079333,5.243278
-0.951716,-4.748697,1.004193,0.411507,2.805818,0.124061,5.453160
-1.191935,-4.669087,1.051530,0.392470,2.841793,0.160542,5.618256
-1.434088,-4.599588,1.101660,0.403340,2.888014,0.206669,5.735538
-1.678536,-4.542981,1.142619,0.432281,2.943954,0.239258,5.819789
-1.925326,-4.501216,1.140721,0.456579,3.003782,0.238451,5.882740
-2.174282,-4.474226,1.107133,0.492867,3.057198,0.188280,5.922988
-2.424582,-4.458981,1.059321,0.535579,3.095494,0.117415,5.935971
-2.675456,-4.451106,1.019534,0.596066,3.120345,0.080635,5.918469
-2.926767,-4.448309,0.983983,0.675017,3.139797,0.074235,5.875202
-3.178228,-4.450203,0.900230,0.720770,-3.126614,0.059338,5.819417
-3.429176,-4.455835,0.826758,0.781142,-3.114781,0.034973,5.763521
-3.679091,-4.463635,0.639071,0.725129,-3.108714,0.013499,5.712373
-3.927559,-4.472227,0.454538,0.664962,-3.108945,-0.015543,5.668937
-4.174294,-4.479808,0.390943,0.703357,-3.116282,-0.044135,5.635016
-4.419190,-4.484673,0.456654,0.848146,-3.131496,-0.080332,5.607788
-4.662349,-4.484736,0.421666,0.861534,3.127696,-0.117024,5.583411
-4.904227,-4.477932,0.374173,0.825827,3.095642,-0.147449,5.558953
-5.145617,-4.462514,0.381510,0.807390,3.056251,-0.176946,5.534375
-5.387971,-4.436548,0.387983,0.756517,3.006755,-0.226845,5.509710
-5.632632,-4.396445,0.430605,0.714795,2.944069,-0.276332,5.483351
-5.879783,-4.338120,0.464494,0.642906,2.868743,-0.315228,5.453364
-6.128185,-4.257775,0.532918,0.594682,2.784918,-0.327455,5.417038
-6.375257,-4.153501,0.618115,0.564985,2.699137,-0.315601,5.368541
-6.617245,-4.026066,0.681849,0.528051,2.614286,-0.308705,5.300875
-6.849986,-3.877064,0.734928,0.503272,2.530586,-0.300694,5.208326
-7.069880,-3.709032,0.795330,0.508370,2.451158,-0.276503,5.090490
-7.274863,-3.526087,0.877283,0.551217,2.379555,-0.246818,4.949568
-7.464315,-3.332608,0.918388,0.567212,2.316286,-0.220893,4.794457
-7.639026,-3.131633,0.961097,0.594803,2.257575,-0.218860,4.633783
-7.800142,-2.923030,1.050158,0.679442,2.191633,-0.281392,4.470177
-7.944554,-2.704424,1.116622,0.757378,2.109248,-0.349828,4.303832
-8.067379,-2.475642,1.149648,0.825552,2.009714,-0.414931,4.129267
-8.165019,-2.234809,1.135086,0.889014,1.891194,-0.485393,3.943707
-8.233213,-1.975887,1.114557,0.999743,1.762928,-0.467027,3.744849
-8.269560,-1.697410,1.065065,1.120335,1.636942,-0.435721,3.536647
-8.271064,-1.404485,0.986343,1.221457,1.506846,-0.463096,3.328292
-8.231789,-1.107588,0.903453,1.303847,1.367190,-0.467476,3.134452
-8.148214,-0.809477,0.827939,1.360061,1.168383,-0.827501,2.965231
-7.988692,-0.536456,0.747725,1.362075,0.862489,-1.222855,2.834832
-7.752832,-0.347900,0.582130,1.240070,0.536148,-1.002642,2.750243
-7.493320,-0.242103,0.468757,1.134043,0.322846,-0.488902,2.699612
-7.238204,-0.175731,0.431118,1.072082,0.220991,-0.262221,2.668371
-6.986707,-0.128287,0.450988,1.049012,0.166032,-0.162284,2.649181
-6.737584,-0.091840,0.481005,1.018995,0.125080,-0.162409,2.638153
-6.490233,-0.065862,0.516221,0.983779,0.085199,-0.158015,2.638866
-6.244607,-0.049737,0.549822,0.950178,0.048437,-0.139902,2.657348
-5.999954,-0.042096,0.571154,0.922346,0.017536,-0.111851,2.699571
-5.755193,-0.041154,0.541168,0.858832,-0.006201,-0.081928,2.773978
-5.509877,-0.045135,0.554522,0.844978,-0.020497,-0.034723,2.890985
-5.263973,-0.051224,0.563563,0.816937,-0.025125,-0.002989,3.058812
-5.017872,-0.057499,0.534221,0.765779,-0.024720,0.006272,3.272721
-4.771804,-0.063393,0.536321,0.762879,-0.021660,0.018568,3.524691
-4.525438,-0.068167,0.518425,0.753775,-0.014972,0.035664,3.807659
-4.278520,-0.070779,0.477300,0.726800,-0.004423,0.049731,4.114563
-4.030978,-0.070354,0.498088,0.772812,0.008401,0.053886,4.438081
-3.782900,-0.066615,0.529184,0.838716,0.021662,0.053152,4.769830
-3.534977,-0.059608,0.530188,0.881912,0.033492,0.042346,5.098623
-3.287831,-0.050028,0.556060,0.956340,0.042147,0.027648,5.418438
-3.041895,-0.038814,0.573929,1.026071,0.045806,0.001962,5.724828
-2.797191,-0.027538,0.560763,1.049437,0.043705,-0.019147,6.013662
-2.552697,-0.017420,0.589818,1.110182,0.038533,-0.023052,6.281208
-2.307562,-0.008662,0.576295,1.120405,0.032708,-0.024412,6.523279
-2.061556,-0.001350,0.555514,1.112186,0.026899,-0.022791,6.735410
-1.814621,0.004601,0.567389,1.125211,0.021412,-0.021655,6.914204
-1.566916,0.009243,0.527638,1.092662,0.015684,-0.024581,7.060988
-1.318503,0.012383,0.514983,1.085017,0.009552,-0.024772,7.178403
-1.069243,0.013997,0.521180,1.078820,0.003950,-0.020183,7.269291
-0.819063,0.014356,0.537580,1.062420,-0.000343,-0.014166,7.337253
-0.568018,0.013825,0.558963,1.034537,-0.003118,-0.007966,7.386236
-0.316201,0.012788,0.574498,0.990402,-0.004654,-0.004248,7.420352
-0.063756,0.011478,0.620412,0.962388,-0.006215,-0.008108,7.442484
0.189201,0.009647,0.613283,0.869717,-0.008209,-0.007665,7.450783
0.442602,0.007321,0.601927,0.792873,-0.009997,-0.006448,7.445510
0.696336,0.004577,0.596707,0.742493,-0.010632,0.001431,7.427941
0.950279,0.001923,0.524943,0.649557,-0.007201,0.025613,7.399380
1.204030,0.000921,0.488936,0.616764,0.001235,0.040970,7.361138
1.457088,0.002549,0.503366,0.655934,0.011680,0.041609,7.314421
1.709239,0.006822,0.556303,0.753597,0.020014,0.024425,7.260377
1.960478,0.012625,0.571331,0.834169,0.022146,-0.007559,7.199230
2.211198,0.017940,0.575209,0.926291,0.012955,-0.065872,7.127757
2.461410,0.019115,0.577143,1.023357,-0.000489,-0.041605,7.043202
2.710638,0.017696,0.554343,1.067057,-0.003365,0.018739,6.943927
2.959131,0.017440,0.567333,1.132267,0.005533,0.052902,6.826902
3.207260,0.020444,0.543511,1.139089,0.024827,0.102465,6.689200
3.455421,0.029764,0.499721,1.100279,0.054709,0.137623,6.529558
3.704362,0.047667,0.518836,1.090364,0.085199,0.106937,6.346221
3.953911,0.072338,0.565298,1.088102,0.111173,0.100769,6.137327
4.202724,0.103301,0.612273,1.087727,0.138016,0.113875,5.901288
4.449437,0.141166,0.637558,1.057442,0.164969,0.102401,5.636076
4.693209,0.184958,0.652227,1.017173,0.197520,0.160809,5.341907
4.933413,0.238024,0.688315,1.009385,0.249290,0.259048,5.020375
5.169948,0.306329,0.660457,0.943743,0.320989,0.319135,4.674525
5.404026,0.394497,0.626989,0.882911,0.402870,0.332125,4.314225
5.636182,0.505029,0.541446,0.786454,0.506735,0.473508,3.951334
5.859032,0.647062,0.428508,0.665592,0.657048,0.666477,3.597053
6.058067,0.830465,0.358594,0.583206,0.865503,0.881900,3.261914
6.211867,1.061490,0.370304,0.548596,1.133453,1.089479,2.953250
6.291805,1.330397,0.464484,0.538116,1.412246,0.930968,2.681600
6.300265,1.614348,0.590013,0.555087,1.670225,0.885693,2.450772
6.234727,1.902562,0.700353,0.623547,1.928657,0.860476,2.265415
6.087820,2.182440,0.767071,0.748629,2.217166,1.012332,2.129618
5.851256,2.410813,0.798316,0.903284,2.518819,0.949999,2.033911
5.574026,2.551398,0.742366,0.975034,2.779126,0.776108,1.966626
5.304684,2.618085,0.693398,1.006602,2.986948,0.687600,1.926318
5.047523,2.633474,0.678621,1.021379,3.132347,0.402399,1.913854
4.796114,2.622787,0.676694,1.023706,-3.091233,0.063358,1.927807
4.547899,2.608292,0.673067,1.036333,-3.107233,-0.194984,1.965927
4.301926,2.605800,0.694946,1.104854,3.134164,-0.143610,2.026349
4.057393,2.611936,0.652250,1.109750,3.114773,-0.014211,2.107744
3.813675,2.618898,0.615179,1.120721,3.124648,0.095339,2.204319
3.570022,2.620195,0.627917,1.172083,-3.123822,0.188897,2.299054
3.325610,2.610224,0.630344,1.169656,-3.084429,0.132930,2.406163
3.079618,2.592131,0.650762,1.149238,-3.063258,0.039527,2.582581
2.831758,2.571459,0.682572,1.117428,-3.066209,-0.062587,2.959147
2.582245,2.554566,0.708594,1.075806,-3.090620,-0.132494,3.494380
2.331335,2.545929,0.696917,1.003083,-3.120340,-0.104638,3.901909
2.079831,2.543887,0.720361,0.959339,-3.140922,-0.059326,4.653261
1.828722,2.545592,0.685496,0.868604,3.135806,0.008008,5.627468
1.578146,2.546790,0.610431,0.755469,-3.139326,0.056334,6.526349
1.327946,2.544457,0.571072,0.689128,-3.125911,0.050888,7.225036
1.078125,2.538948,0.560044,0.662356,-3.115639,0.031298,7.693792
0.828697,2.531497,0.610654,0.717246,-3.110358,0.011008,8.000091
0.579647,2.523373,0.680367,0.812133,-3.109799,-0.006552,8.238432
0.330961,2.515667,0.667345,0.840955,-3.112229,-0.012990,8.522968
0.082603,2.508774,0.686077,0.921423,-3.116093,-0.018096,8.717217
-0.165720,2.502999,0.699700,1.007800,-3.120174,-0.014746,8.798683
-0.414321,2.498129,0.716855,1.083145,-3.122789,-0.006292,8.965740
-0.663217,2.493643,0.686967,1.103633,-3.123907,-0.002698,9.146003
-0.912361,2.489320,0.621405,1.078595,-3.124390,-0.001178,9.313208
-1.161749,2.485066,0.608363,1.091637,-3.124373,0.001310,9.451117
-1.411393,2.480726,0.603887,1.096113,-3.123628,0.004651,9.548718
-1.661298,2.476091,0.594624,1.090676,-3.122059,0.007903,9.614516
-1.911397,2.470958,0.550259,1.049741,-3.120217,0.006831,9.655939
-2.161602,2.465395,0.554771,1.049529,-3.118969,0.003141,9.677637
-2.411901,2.459633,0.587457,1.052143,-3.118648,-0.000571,9.683928
-2.662323,2.453904,0.639989,1.060011,-3.118939,-0.001754,9.679159
-2.912794,2.448284,0.658798,1.020902,-3.120066,-0.007239,9.667696
-3.163288,2.443118,0.647978,0.931922,-3.122205,-0.009833,9.653902
-3.414038,2.438565,0.654598,0.844602,-3.122626,0.006465,9.640608
-3.665044,2.433600,0.676067,0.793433,-3.120202,0.012846,9.624299
-3.916054,2.427825,0.620980,0.695820,-3.116838,0.013960,9.599663
-4.166979,2.421172,0.546537,0.603463,-3.113047,0.016238,9.560720
-4.417823,2.413498,0.533450,0.595550,-3.108665,0.018691,9.501337
-4.668561,2.404650,0.565256,0.653544,-3.103689,0.020979,9.415400
-4.919165,2.394486,0.646094,0.779306,-3.098210,0.022714,9.296416
-5.169575,2.382901,0.660412,0.855288,-3.092711,0.021165,9.142282
-5.419692,2.370000,0.651434,0.920566,-3.088529,0.012219,8.974219
-5.669584,2.356344,0.641597,0.981703,-3.085712,0.010283,8.819222
-5.919610,2.342035,0.659595,1.040405,-3.080890,0.028194,8.704018
-6.169883,2.325937,0.653213,1.046787,-3.074265,0.024661,8.649042
-6.420248,2.308277,0.655092,1.044908,-3.069443,0.013777,8.410756
-6.670529,2.289753,0.665565,1.034435,-3.067377,0.002697,8.050664
-6.920432,2.271087,0.687176,1.012824,-3.068602,-0.012518,7.700725
-7.169735,2.253251,0.712121,0.987879,-3.073172,-0.024080,7.348171
-7.418433,2.236960,0.726944,0.973056,-3.080230,-0.032572,6.981832
-7.666643,2.222721,0.735576,0.964424,-3.088351,-0.032732,6.599051
-7.914568,2.210520,0.753867,0.967633,-3.091456,0.007771,6.209192
-8.162407,2.197844,0.789921,0.988879,-3.082710,0.062567,5.824121
-8.410606,2.181278,0.802203,0.982097,-3.058816,0.129109,5.455656
-8.659319,2.156617,0.795340,0.938560,-3.019784,0.183197,5.115636
-8.907654,2.120432,0.822231,0.891369,-2.973803,0.183893,4.816034
-9.154402,2.072759,0.896650,0.852650,-2.927662,0.183999,4.566060
-9.398331,2.013830,0.961363,0.783137,-2.879327,0.202166,4.363207
-9.637752,1.943004,1.010507,0.689493,-2.823068,0.250570,4.202038
-9.869682,1.858400,1.096539,0.635761,-2.747679,0.367731,4.077404
-10.087248,1.756176,1.222537,0.643563,-2.632081,0.605796,3.984504
-10.281832,1.628124,1.361667,0.709733,-2.419850,1.224202,3.919181
-10.432855,1.451989,1.362120,0.712580,-2.149143,1.133399,3.870546
-10.534126,1.241650,1.271329,0.693071,-1.947776,0.596467,3.827172
-10.607234,1.011543,1.172872,0.700928,-1.833415,0.364574,3.788067
-10.660879,0.770147,1.082536,0.732664,-1.754921,0.276125,3.753704
-10.698314,0.522481,1.052808,0.823192,-1.689782,0.246481,3.722639
-10.720495,0.271475,0.982831,0.860169,-1.631536,0.217298,3.695311
-10.728917,0.019258,0.960710,0.919090,-1.579192,0.198054,3.672713
-10.724732,-0.233124,0.913688,0.918012,-1.530652,0.186782,3.655705
-10.708662,-0.485032,0.884236,0.908764,-1.484058,0.182562,3.644997
-10.681010,-0.735934,0.885231,0.910969,-1.438201,0.180943,3.641324
-10.641936,-0.985312,0.879052,0.883348,-1.392837,0.178673,3.645987
-10.591672,-1.232634,0.898701,0.857899,-1.347900,0.177623,3.662409
-10.530408,-1.477355,0.907104,0.801396,-1.302655,0.181280,3.694472
-10.458076,-1.718863,0.935202,0.755898,-1.255961,0.189368,3.744888
-10.374389,-1.956429,0.964753,0.709147,-1.207142,0.198543,3.812091
-10.279065,-2.189229,0.980016,0.653084,-1.156030,0.208136,3.893466
-10.171881,-2.416352,1.034635,0.641465,-1.102965,0.214857,3.986427
-10.052902,-2.636862,1.087238,0.639662,-1.049764,0.210172,4.088500
-9.922894,-2.850177,1.136904,0.644896,-0.998432,0.201075,4.197291
-9.782841,-3.056009,1.165399,0.642101,-0.949432,0.192789,4.310468
-9.633654,-3.254161,1.121074,0.578126,-0.902522,0.185512,4.425966
-9.476033,-3.444645,1.114542,0.569958,-0.858296,0.172234,4.542165
-9.310883,-3.627788,1.145394,0.606906,-0.816485,0.166985,4.657412
-9.138813,-3.803512,1.101428,0.575572,-0.775964,0.162657,4.770195
-8.960372,-3.971747,1.091778,0.578522,-0.737852,0.148212,4.880545
-8.776480,-4.132929,1.049772,0.550628,-0.707533,0.099669,4.988737
-8.589251,-4.289148,1.031400,0.549900,-0.690191,0.042407,5.094612
-8.400879,-4.443047,1.004361,0.546239,-0.686621,-0.013184,5.197899
-8.213324,-4.597284,0.972587,0.548113,-0.694204,-0.049268,5.298320
-8.027716,-4.753678,0.927186,0.549814,-0.701768,-0.013042,5.395615
-7.842600,-4.910663,0.910808,0.589592,-0.698181,0.042608,5.489561
-7.655892,-5.065707,0.880419,0.617681,-0.680267,0.105107,5.579921
-7.465433,-5.215829,0.837272,0.624928,-0.649459,0.149092,5.666402
-7.269870,-5.358833,0.835709,0.653591,-0.618798,0.103926,5.748732
-7.070761,-5.496874,0.822574,0.657726,-0.601789,0.036434,5.826807
-6.870081,-5.633394,0.801581,0.649919,-0.600780,-0.027964,5.900995
-6.669673,-5.771732,0.814029,0.688571,-0.611911,-0.063316,5.971604
-6.470681,-5.913680,0.745358,0.679642,-0.618623,0.008133,6.038813
-6.270774,-6.055681,0.738579,0.736621,-0.604376,0.107841,6.102820
-6.066671,-6.192682,0.707965,0.751135,-0.566039,0.204003,6.163938
-5.855475,-6.319560,0.705807,0.762093,-0.507940,0.267657,6.222525
-5.635741,-6.432562,0.689775,0.720725,-0.449443,0.206403,6.278918
-5.409922,-6.534481,0.685399,0.662001,-0.409623,0.115651,6.333433
-5.181110,-6.629955,0.724867,0.636933,-0.391875,0.027644,6.386348
-4.951854,-6.723776,0.693429,0.550471,-0.395558,-0.057366,6.437923
-4.723793,-6.820916,0.674384,0.512716,-0.408821,-0.060538,6.488349
-4.539713,-6.902328,0.534547,0.388053,-0.538390,-0.745628,6.537862
-4.283689,-7.083764,0.365607,0.399493,-0.371172,1.685459,6.586316
-3.979197,-7.120488,0.470693,0.434207,-0.168828,-0.471382,6.633091
-3.786956,-7.168433,0.519962,0.505438,-0.187693,0.445504,6.677607
-3.537987,-7.204287,0.621687,0.608213,-0.110301,0.260526,6.719895
-3.287291,-7.223771,0.628706,0.603694,-0.059431,0.144293,6.759842
-3.036098,-7.234150,0.680933,0.647267,-0.038867,0.019347,6.797219
-2.785259,-7.243293,0.723388,0.701012,-0.046276,-0.078739,6.831747
-2.535654,-7.257325,0.764922,0.740278,-0.064057,-0.063402,6.862941
-2.287105,-7.275247,0.769333,0.728067,-0.076790,-0.038625,6.890916
-2.038953,-7.295542,0.761820,0.699680,-0.083268,-0.013375,6.916121
-1.790856,-7.316664,0.772377,0.683123,-0.084249,0.005492,6.938888
-1.542593,-7.337458,0.756479,0.638321,-0.083055,0.004089,6.959568
-1.294263,-7.358004,0.718236,0.581764,-0.082151,0.003169,6.978453
-1.045975,-7.378348,0.716641,0.584759,-0.081278,0.003837,6.995840
-0.797612,-7.398460,0.751169,0.628431,-0.080506,0.002363,7.012107
-0.548970,-7.418447,0.742784,0.634816,-0.080064,0.001179,7.027669
-0.299861,-7.438397,0.693444,0.606556,-0.079741,0.001396,7.042942
-0.048764,-7.458419,0.682037,0.618663,-0.076114,0.030501,7.058416
0.176395,-7.474717,0.723440,0.675060,-0.027802,0.335029,7.061477
